ID,Valid Landslide,Latitude,Longitude,CURVATURE,TWI,SLOPE_deg,DEM,ASPECT_deg,LANDCOVER_CODE,ASPECT_sin,ASPECT_cos
9280,1,-36.412809,174.465203,-0.159922242164612,5.62667465209961,16.0686283111572,30.8132514953613,5.79203033447266,4.0,0.100917911379593,0.994894755822334
9281,1,-36.41293,174.464851,0.0642478466033936,5.61293363571167,14.7257080078125,34.1993179321289,2.19904470443726,4.0,0.0383711483187191,0.9992635563137
9282,1,-36.416727,174.464361,0.318485498428345,5.12540054321289,23.1687965393066,45.5110855102539,356.579010009766,4.0,-0.0596720691983788,0.998218034378053
9283,1,-36.420421,174.46388,0.0025868415832519,5.9379997253418,24.8990573883057,113.890319824219,0.12059336155653,4.0,0.0021047496612096,0.999997785011979
9284,1,-36.420181,174.464928,-0.705516338348389,4.35247182846069,42.830379486084,78.4592208862305,59.6823539733887,4.0,0.863240124606195,0.504793509536207
9285,1,-36.420116,174.465229,-0.225651264190674,4.66607570648193,42.0907173156738,65.8396072387695,58.9124145507812,4.0,0.856378984248098,0.516347785255438
9286,1,-36.420506,174.465345,0.637698173522949,5.04299545288086,45.9216728210449,75.779052734375,58.1209449768066,4.0,0.84916480618665,0.528127950343464
9287,1,-36.420612,174.464922,0.485348701477051,4.36411190032959,42.4980316162109,96.3526992797852,55.2313919067383,4.0,0.821461775342227,0.57026358085678
9288,1,-36.422381,174.464644,0.515842437744141,3.99235129356384,30.5661106109619,136.041442871094,123.09553527832,4.0,0.837761268577281,-0.546036680884888
9289,1,-36.422291,174.464996,0.728273391723633,3.13560009002686,34.8216323852539,125.567802429199,114.504814147949,4.0,0.90992642400515,-0.414769698624669
9290,1,-36.42319,174.464801,-0.954675674438477,5.30396747589111,25.5149250030518,127.72274017334,30.8095550537109,1.0,0.512186104041418,0.85887449305872
9291,1,-36.42695,174.466408,0.265008211135864,4.56303977966309,26.5950393676758,58.7456893920898,100.639144897461,10.0,0.9828094428418,-0.184622856280013
9292,1,-36.423376,174.467968,0.676584243774414,4.52089309692383,27.5738506317139,98.1643295288086,13.073410987854,4.0,0.226199294104538,0.97408104352082
9293,1,-36.423582,174.468111,1.03377103805542,4.35202646255493,17.1782779693604,102.861511230469,38.537223815918,4.0,0.623022948643735,0.782203557562395
9294,1,-36.423158,174.465978,0.109350681304932,3.3606231212616,29.04856300354,116.316886901855,24.1739311218262,4.0,0.409507987940761,0.912306531716566
9295,1,-36.422111,174.467517,-0.328195095062256,6.60629510879517,25.9502868652344,48.7923011779785,23.3507270812988,4.0,0.396358498150126,0.918095823399811
9296,1,-36.420671,174.466924,-0.94744861125946,5.61135101318359,23.6887454986572,25.8677616119385,39.3730735778809,4.0,0.63436729333163,0.773031782756118
9297,1,-36.420216,174.466329,-0.995469093322754,6.30158615112305,20.1369152069092,24.4062690734863,50.3555526733398,4.0,0.770018527922739,0.638021525229124
9298,1,-36.420707,174.466277,-0.610136985778809,5.15539169311523,34.6904449462891,40.4905052185059,45.7574920654297,4.0,0.716393181225074,0.697696789367858
9299,1,-36.420819,174.465816,-0.862026214599609,5.32088422775269,41.9704437255859,59.4922218322754,51.3405532836914,4.0,0.780872751268638,0.624690120240546
9300,1,-36.41979,174.466151,-0.772687792778015,7.28372430801392,9.3576488494873,21.5816287994385,56.5448760986328,4.0,0.834317862984093,0.551283686957683
9301,1,-36.417856,174.467819,-0.11705756187439,6.00550365447998,16.4791393280029,36.2625846862793,263.711791992188,4.0,-0.993983518722831,-0.109529742569675
9302,1,-36.417991,174.467552,-0.208196043968201,6.03729486465454,15.9902410507202,31.3757648468018,262.852874755859,4.0,-0.992229941183657,-0.12441761860234
9303,1,-36.417357,174.467137,0.456961989402771,4.3648157119751,11.5010766983032,26.5734882354736,280.101959228516,4.0,-0.984497182735685,0.175400391064268
9304,1,-36.417287,174.466925,0.290337204933167,4.47038602828979,10.3751640319824,24.2624950408936,284.87158203125,4.0,-0.966503495004186,0.256653451456812
9305,1,-36.413056,174.467013,0.655972957611084,5.96681785583496,31.5903244018555,36.3324546813965,249.237045288086,4.0,-0.935055079737889,-0.354502465233134
9306,1,-36.413226,174.46713,0.890094041824341,5.57618236541748,28.6048278808594,37.2688598632812,251.287155151367,4.0,-0.947138377352358,-0.320825332769003
9307,1,-36.41221,174.467486,0.368291139602661,4.27345943450928,18.4901275634766,59.2254829406738,236.187606811523,4.0,-0.830864122012901,-0.556475346041251
9308,1,-36.412238,174.467836,0.104135274887085,4.52721214294434,19.0827808380127,63.9127082824707,232.295455932617,4.0,-0.791175030919515,-0.611589789360078
9309,1,-36.411292,174.468093,-1.09050273895264,6.20067977905273,24.4315052032471,67.8981704711914,249.217346191406,4.0,-0.934933141529861,-0.354823929391896
9310,1,-36.411622,174.468115,-0.477075576782227,4.93457221984863,24.7206935882568,67.7450714111328,284.786804199219,4.0,-0.966882194718651,0.255223081902959
9311,1,-36.409877,174.465452,0.0750601291656494,5.36247301101685,20.5632457733154,60.4405937194824,289.28369140625,4.0,-0.94389499052194,0.330245737092226
9312,1,-36.409794,174.468397,-0.229144096374512,5.80879068374634,19.8053035736084,67.2519226074219,273.762573242188,4.0,-0.997844546857053,0.0656221022799725
9313,1,-36.410966,174.466973,-0.694406032562256,4.77667856216431,22.0158748626709,45.2783355712891,275.624298095703,4.0,-0.995185927360518,0.0980049487708952
9314,1,-36.411163,174.465573,1.86980962753296,3.61699438095093,12.1287469863892,59.9824600219727,166.054580688477,4.0,0.240997469918046,-0.970525743859018
9315,1,-36.411082,174.466143,0.132358074188232,4.55370235443115,26.8098011016846,51.2184524536133,122.289817810059,4.0,0.845356781093794,-0.534202127156696
9316,1,-36.409601,174.465701,-0.280225276947021,5.46017026901245,20.5183086395264,63.7117233276367,282.085510253906,4.0,-0.977836216720976,0.20937128090741
9317,1,-36.407239,174.468758,0.256311893463135,5.79293203353882,13.7080326080322,78.8715972900391,359.797088623047,4.0,-0.003541464214724,0.999993728995945
9318,1,-36.407328,174.469006,0.141096115112305,5.2315878868103,14.3895215988159,80.1144790649414,2.37320899963379,4.0,0.0414084681589498,0.999142301559057
9319,1,-36.40757,174.469916,0.445115566253662,5.87451410293579,20.9159297943115,84.2259979248047,14.7618360519409,4.0,0.254801713261845,0.966993323099404
9320,1,-36.407585,174.469963,0.41205883026123,4.56513977050781,22.6037540435791,85.7321014404297,15.8842639923096,4.0,0.273695070781669,0.961816514845642
9321,1,-36.408263,174.468838,-0.220203399658203,5.28861618041992,9.17738819122314,84.2844314575195,213.620513916016,4.0,-0.553689729037914,-0.83272305357659
9322,1,-36.408091,174.469052,0.148665904998779,3.86272096633911,9.54142570495605,88.2968444824219,244.077590942383,4.0,-0.899386871807394,-0.437153582646317
9323,1,-36.408285,174.469058,-0.112748146057129,4.6833028793335,12.5145969390869,86.5173873901367,233.517486572266,4.0,-0.804038362056457,-0.594577423336583
9324,1,-36.408361,174.469246,-0.0897765159606934,5.40923547744751,14.068772315979,88.0287017822266,242.758911132812,4.0,-0.889088343225668,-0.457735641981523
9325,1,-36.40851,174.469239,-0.242924690246582,6.81787109375,15.1802358627319,86.8234558105469,248.434371948242,4.0,-0.929997157838103,-0.367566710153477
9326,1,-36.409883,174.469075,0.185918807983398,5.21160364151001,16.9807567596436,80.8605728149414,273.95458984375,4.0,-0.997619022909479,0.0689658258062441
9327,1,-36.409616,174.469061,0.15406608581543,5.14045763015747,18.153299331665,80.5229339599609,273.670501708984,4.0,-0.997948709977792,0.0640185305490567
9328,1,-36.410043,174.468109,-0.334733724594116,5.949134349823,18.4608840942383,62.3971748352051,281.879486083984,4.0,-0.978582750776243,0.205853831354196
9329,1,-36.410563,174.468582,0.284492969512939,4.41680383682251,16.1587390899658,77.1282043457031,299.498962402344,4.0,-0.870364613339384,0.492407798320239
9330,1,-36.41059,174.468586,0.284492969512939,4.41680383682251,16.1587390899658,77.1282043457031,299.498962402344,4.0,-0.870364613339384,0.492407798320239
9331,1,-36.410391,174.468774,0.129401683807373,5.0967869758606,16.3614749908447,77.9851608276367,289.163146972656,4.0,-0.944587704091218,0.328259149574968
9332,1,-36.410587,174.468674,0.301098823547363,4.83476829528809,14.2707319259644,78.4238586425781,297.488708496094,4.0,-0.887101814562284,0.461573797566872
9333,1,-36.410858,174.468211,0.505435466766357,3.13866138458252,19.1227626800537,74.3373947143555,292.954620361328,4.0,-0.92081403317633,0.390001943976618
9334,1,-36.411661,174.468408,0.608611106872559,4.71976757049561,15.9262018203735,76.8149261474609,274.001708984375,4.0,-0.997561969161533,0.0697862284592418
9335,1,-36.411643,174.4685,0.284600257873535,4.66434526443481,12.7463493347168,78.1454086303711,271.582885742188,4.0,-0.99961841064435,0.0276230537932316
9336,1,-36.412164,174.468153,0.301945209503174,4.22641134262085,19.3162212371826,71.2738800048828,237.521453857422,4.0,-0.843592573390802,-0.536983770816107
9337,1,-36.418152,174.469225,0.131046772003174,4.66902160644531,20.5689888000488,51.1941261291504,198.842620849609,4.0,-0.322969793922005,-0.946409273102276
9338,1,-36.418235,174.469779,0.647842884063721,4.13822793960571,20.9481449127197,59.4807090759277,231.286651611328,4.0,-0.780284721295048,-0.625424458838563
9339,1,-36.419022,174.468851,-0.0847548246383667,4.04196786880493,29.336498260498,28.7511863708496,277.799652099609,4.0,-0.990748664519124,0.135709556603697
9340,1,-36.418929,174.468049,-0.406661629676819,4.62650156021118,21.3832035064697,25.7609996795654,153.354751586914,4.0,0.448465091950295,-0.893800347562034
9341,1,-36.418999,174.469651,0.660711526870728,3.06802177429199,20.4104557037354,45.7831382751465,203.449127197266,4.0,-0.397934656131763,-0.917413761314542
9342,1,-36.421093,174.468173,-0.237274169921875,7.40011358261108,8.34486198425293,21.8918228149414,54.6299705505371,4.0,0.815430697365829,0.578854712163146
9343,1,-36.422631,174.469559,-0.415527820587158,6.85709476470947,21.1625804901123,37.9563064575195,50.588924407959,4.0,0.772610862131223,0.634879875029008
9344,1,-36.424133,174.46955,0.518429279327393,4.05988836288452,28.9000129699707,75.4041519165039,102.591812133789,4.0,0.975947925782399,-0.218003775566005
9345,1,-36.425241,174.469266,0.506144762039185,5.98008298873901,21.0242347717285,62.0453338623047,132.255462646484,4.0,0.740154019886571,-0.672437377638802
9346,1,-36.427564,174.471997,-0.602266192436218,4.9426531791687,18.9068756103516,25.0086040496826,310.028656005859,4.0,-0.765722862465109,0.64317066001042
9347,1,-36.423418,174.472136,0.193122029304504,4.47064733505249,24.58864402771,30.1890182495117,56.6117401123047,4.0,0.834960641230098,0.550309665185542
9348,1,-36.420316,174.471348,0.848859548568726,4.5369234085083,14.4104595184326,40.6826324462891,187.388198852539,4.0,-0.128591340449686,-0.991697669232591
9349,1,-36.420535,174.471536,0.570309162139893,4.55738162994385,22.7619132995605,35.5838470458984,186.235733032227,4.0,-0.108619345922363,-0.994083415861767
9350,1,-36.420471,174.471447,0.563514232635498,4.5192608833313,23.5515594482422,35.2876396179199,188.371887207031,4.0,-0.145597613843735,-0.989343891092986
9351,1,-36.420577,174.471711,0.322747230529785,4.55995750427246,22.7093086242676,33.7228240966797,185.43000793457,4.0,-0.0946297132831644,-0.995512540033498
9352,1,-36.420502,174.471887,0.253278017044067,4.36129522323608,17.0290012359619,35.9358558654785,182.823120117188,4.0,-0.0492528062258882,-0.998786344059066
9353,1,-36.420452,174.471589,0.797080993652344,4.49918603897095,19.5843982696533,37.7094688415527,184.26301574707,4.0,-0.074335031253281,-0.99723332431712
9354,1,-36.419865,174.472312,-0.689288973808289,5.32047271728516,15.3157520294189,23.3940143585205,41.4278755187988,4.0,0.661676730767922,0.749789239693579
9355,1,-36.419308,174.471104,0.26097297668457,4.1675910949707,26.3659915924072,39.8526725769043,65.9416732788086,4.0,0.913130929167453,0.407666415341985
9356,1,-36.418959,174.470907,-0.0236272811889648,4.45526266098022,29.14528465271,40.2336387634277,74.7458877563477,4.0,0.964768443017238,0.26310045868089
9357,1,-36.41622,174.47145,-0.529885292053223,6.80806875228882,6.55463790893555,21.43821144104,99.4654388427734,4.0,0.98638497980149,-0.164452642490212
9358,1,-36.4164,174.471361,-0.803211331367493,6.36454153060913,9.38427066802979,21.931510925293,95.8889236450195,4.0,0.994722670266334,-0.1026002400495
9359,1,-36.41614,174.471132,-0.262865424156189,5.03898620605469,22.5257377624512,27.8260269165039,94.7422637939453,4.0,0.996576674365455,-0.0826736482241469
9360,1,-36.416049,174.472459,-0.192102789878845,18.0038661956787,0.676207721233368,20.8168621063232,253.083999633789,4.0,-0.956732365525023,-0.290969381132954
9361,1,-36.412549,174.470783,0.607621669769287,3.53461050987244,13.135516166687,75.5725555419922,196.072738647461,4.0,-0.276857482861783,-0.960910991811124
9362,1,-36.40981,174.470911,-0.68899393081665,5.61645984649658,23.5812377929688,54.253345489502,110.72534942627,4.0,0.935287551069052,-0.353888678563267
9363,1,-36.408551,174.470843,0.66075325012207,3.93303871154785,32.0749626159668,89.4885101318359,144.223526000977,4.0,0.584624597871482,-0.811303937845496
9364,1,-36.40815,174.471187,0.337541103363037,4.06193208694458,28.8504962921143,82.435173034668,77.6718597412109,4.0,0.976940828818904,0.213510226890031
9365,1,-36.40868,174.472186,2.23496556282043,3.19988298416138,18.0629920959473,60.5327072143555,84.705810546875,4.0,0.995734060658721,0.092269607369354
9366,1,-36.408796,174.472351,1.62215232849121,3.63085603713989,22.9718837738037,57.3676910400391,120.864418029785,4.0,0.858383660928611,-0.513008275421358
9367,1,-36.407463,174.471214,-0.136232376098633,5.23461437225342,18.8318424224854,69.7872619628906,56.254451751709,4.0,0.831512776335811,0.555505628045577
9368,1,-36.406299,174.470597,0.540858507156372,5.14781904220581,15.5879926681519,52.8650169372559,41.6944465637207,4.0,0.665157983065478,0.74670265672774
9369,1,-36.407804,174.473654,-0.569367408752441,7.13843011856079,8.31185245513916,21.499095916748,87.0370025634766,4.0,0.998663125925963,0.0516910138784725
9370,1,-36.407631,174.473668,-0.521925091743469,6.21151304244995,7.3165602684021,21.3301868438721,80.0588912963867,4.0,0.984985716533563,0.172635854401287
9371,1,-36.407998,174.473662,-0.544837117195129,6.68640089035034,7.3938159942627,21.3407707214355,100.260948181152,4.0,0.984006677907295,-0.178131574499999
9372,1,-36.408615,174.472517,1.09545588493347,3.27903342247009,31.0746002197266,52.2778244018555,74.3733444213867,4.0,0.963037353644646,0.269367881316827
9373,1,-36.4089,174.47267,0.713145732879639,3.71307158470154,30.3557376861572,45.7121887207031,102.58869934082,4.0,0.975959768157217,-0.217950753470849
9374,1,-36.409922,174.474074,-0.328198075294495,17.4953765869141,1.02726471424103,20.8168621063232,82.8202514648438,4.0,0.992158938966453,0.12498255809897
9375,1,-36.409853,174.473452,-0.003969669342041,4.71928215026855,8.12381935119629,22.9070949554443,13.6538858413696,4.0,0.236056124058611,0.971739423042219
9376,1,-36.410692,174.472578,-0.229009985923767,5.22144460678101,14.5300378799438,28.5904216766357,53.5399627685547,4.0,0.804271543174264,0.594261966509795
9377,1,-36.416019,174.473188,0.0227540731430054,4.82415819168091,7.32423734664917,22.4781513214111,136.571258544922,4.0,0.687451898189851,-0.726229913784313
9378,1,-36.420459,174.473187,-0.725531578063965,5.01193904876709,14.9128246307373,23.5010967254639,44.6681251525879,4.0,0.702999161283371,0.711190677128769
9379,1,-36.421307,174.474402,-1.55362784862518,3.94173002243042,31.8513088226318,26.8776569366455,45.6599197387695,4.0,0.7152039944259,0.698915764850985
9380,1,-36.421718,174.47366,-0.0675052404403687,4.35113525390625,22.4185523986816,31.037504196167,230.279998779297,4.0,-0.76917652253064,-0.63903636609169
9381,1,-36.426495,174.473573,-0.0619828701019287,5.63805294036865,20.3154716491699,35.8496322631836,289.99560546875,4.0,-0.939718850638344,0.34194806879839
9382,1,-36.427477,174.474604,0.415420532226562,4.68115043640137,30.6753025054932,46.9304046630859,173.292098999023,4.0,0.116807692713782,-0.993154551378023
9383,1,-36.453225,174.601979,0.216197967529297,4.37458467483521,31.1521854400635,236.049011230469,68.8363494873047,7.0,0.932553034797699,0.361033014126966
9384,1,-36.453431,174.602084,-0.304079055786133,4.91585111618042,32.8217620849609,236.125289916992,70.9491348266602,7.0,0.945229175112254,0.326407424113801
9385,1,-36.453374,174.602324,-0.12054443359375,4.95311069488525,31.8569736480713,225.473190307617,69.8305206298828,7.0,0.938676824937673,0.34479822842487
9386,1,-36.452651,174.602695,-0.784087181091309,5.63579273223877,20.3576755523682,202.70085144043,87.9711837768555,7.0,0.99937314834149,0.0354021238630945
9387,1,-36.453004,174.602796,-1.75466537475586,5.32459735870361,23.1993598937988,202.78515625,58.1343650817871,7.0,0.84928848367096,0.527929040216469
